274.00 ,182.00 ,11.00 ,7.00 ,,274.48512,180.449568,8.521344,8.251776,2
291.00 ,182.00 ,14.00 ,6.00 ,,286.864448,181.271168,7.150208,6.881472,2
305.00 ,184.00 ,12.00 ,8.00 ,,294.03712,180.925888,7.195552,7.104864,2
332.00 ,185.00 ,16.00 ,12.00 ,,314.125344,185.10544,5.564,6.346912,2
216.00 ,146.00 ,212.00 ,298.00 ,,217.698208,153.781472,218.048896,303.818528,0
286.00 ,105.00 ,111.00 ,212.00 ,,287.131104,98.38816,103.804896,196.776736,0
399.00 ,78.00 ,34.00 ,151.00 ,,399.899552,70.160896,30.875104,128.084736,0
394.00 ,151.00 ,31.00 ,38.00 ,,395.609344,149.928896,29.796,39.996736,0
331.00 ,202.00 ,31.00 ,71.00 ,,336.764896,226.264896,41.144896,83.503264,43
82.00 ,150.00 ,59.00 ,147.00 ,,81.838432,148.28736,57.687552,150.391904,0
358.00 ,138.00 ,37.00 ,164.00 ,,357.84112,141.950432,35.678656,166.293088,0
228.00 ,207.00 ,177.00 ,370.00 ,,230.632896,206.921312,178.736896,379.357056,0
133.00 ,355.00 ,35.00 ,78.00 ,,131.283776,356.17088,37.511552,78.524992,36
10.00 ,170.00 ,20.00 ,120.00 ,,12.863552,170.277952,25.727104,120.445728,0
389.00 ,178.00 ,43.00 ,95.00 ,,389.515776,178.753536,40.839552,94.085888,0
133.00 ,188.00 ,21.00 ,31.00 ,,132.262208,188.064864,23.14,30.7528,0
313.00 ,207.00 ,24.00 ,45.00 ,,312.832,206.692512,24.284,44.467488,24
28.00 ,211.00 ,7.00 ,32.00 ,,27.517568,210.721472,9.197344,31.180448,39
55.00 ,211.00 ,8.00 ,28.00 ,,54.223104,210.862496,6.695104,25.300288,39
46.00 ,211.00 ,8.00 ,29.00 ,,46.036224,209.462656,7.962656,28.682784,39
409.00 ,169.00 ,15.00 ,105.00 ,,408.122208,153.78896,15.756,77.202944,0
206.00 ,56.00 ,57.00 ,112.00 ,,204.892896,51.693824,56.549792,103.290304,0
74.00 ,207.00 ,10.00 ,31.00 ,,74.249344,208.04368,8.775104,28.799264,39
83.00 ,207.00 ,10.00 ,29.00 ,,81.9,206.891776,8.58,27.642784,39
182.00 ,153.00 ,16.00 ,80.00 ,,180.436672,154.692512,16.139552,84.006624,36
190.00 ,294.00 ,173.00 ,181.00 ,,193.556896,297.435008,165.555104,196.365728,19
55.00 ,221.00 ,108.00 ,149.00 ,,54.476448,221.612352,105.052896,146.795584,19
342.00 ,291.00 ,99.00 ,240.00 ,,342.927104,288.250144,96.707104,237.829696,19
243.00 ,212.00 ,119.00 ,121.00 ,,241.536672,215.275008,111.455552,124.71264,19
191.00 ,175.00 ,19.00 ,55.00 ,,191.057568,174.938816,18.323552,57.491616,0
377.00 ,211.00 ,82.00 ,97.00 ,,377.129792,196.491776,77.74,65.685152,19
290.00 ,146.00 ,86.00 ,59.00 ,,291.01488,146.299712,81.893344,58.901024,7
60.00 ,251.00 ,25.00 ,116.00 ,,60.4552,247.242112,23.0256,111.674368,0
283.00 ,285.00 ,27.00 ,53.00 ,,284.155872,285.009504,27.442272,52.02704,0
199.00 ,282.00 ,30.00 ,51.00 ,,199.926272,282.781408,32.5936,48.59296,0
173.00 ,270.00 ,23.00 ,36.00 ,,173.267328,269.731904,23.9408,35.135776,0
359.00 ,281.00 ,21.00 ,49.00 ,,353.041728,280.8312,30.527328,54.931552,0
275.00 ,314.00 ,249.00 ,58.00 ,,286.440128,313.165632,259.119328,48.610848,8
213.00 ,268.00 ,24.00 ,41.00 ,,212.4096,269.369152,27.469728,43.877184,0
114.00 ,171.00 ,93.00 ,82.00 ,,119.644928,163.360704,83.1376,70.110144,8
186.00 ,294.00 ,192.00 ,42.00 ,,186.7112,292.634368,176.058272,39.197184,8
313.00 ,374.00 ,201.00 ,85.00 ,,313.5496,373.933664,204.9008,74.790144,8
186.00 ,180.00 ,13.00 ,12.00 ,,184.218528,179.032256,15.752672,15.062112,8
242.00 ,55.00 ,32.00 ,98.00 ,,242.82336,56.088032,31.7408,98.597408,39
269.00 ,184.00 ,109.00 ,194.00 ,,265.95712,182.879424,114.653344,185.933696,0
21.00 ,170.00 ,41.00 ,295.00 ,,19.734208,169.731744,39.468,274.209312,0
292.00 ,254.00 ,63.00 ,68.00 ,,290.767776,254.880288,60.209344,61.6304,36
25.00 ,312.00 ,44.00 ,28.00 ,,22.262656,307.362432,44.524896,26.694304,36
170.00 ,204.00 ,213.00 ,372.00 ,,169.757952,201.097312,210.800512,361.899616,10
279.00 ,262.00 ,84.00 ,60.00 ,,279.112288,261.342432,82.316832,60.365344,74
136.00 ,267.00 ,65.00 ,64.00 ,,137.530016,266.916,66.452256,65.156,74
295.00 ,321.00 ,119.00 ,59.00 ,,297.742016,321.818432,116.29488,57.960448,22
217.00 ,318.00 ,124.00 ,54.00 ,,218.945376,317.037344,114.268544,51.311104,22
178.00 ,193.00 ,68.00 ,47.00 ,,175.63104,189.231328,67.602496,46.221344,74
318.00 ,204.00 ,27.00 ,44.00 ,,317.431296,201.711328,27.931488,49.042656,74
107.00 ,150.00 ,211.00 ,235.00 ,,107.490656,150.388576,211.256032,239.179616,45
66.00 ,295.00 ,132.00 ,169.00 ,,67.311296,299.812448,132.746016,162.117696,44
318.00 ,269.00 ,196.00 ,175.00 ,,320.473088,270.658336,191.05424,179.750272,48
332.00 ,181.00 ,163.00 ,190.00 ,,333.826272,186.941664,164.34704,188.994624,48
211.00 ,210.00 ,411.00 ,407.00 ,,208,206.596416,416,409.45424,60
183.00 ,33.00 ,122.00 ,66.00 ,,186.448704,24.83104,101.192832,46.847424,41
107.00 ,151.00 ,211.00 ,231.00 ,,107.490656,150.388576,211.256032,239.179616,45
208.00 ,204.00 ,379.00 ,380.00 ,,208.399776,204.92784,415.200448,409.855264,50
207.00 ,249.00 ,278.00 ,261.00 ,,206.287328,268.198528,277.491552,240.794528,60
105.00 ,209.00 ,105.00 ,54.00 ,,105.056224,209.872,110.324448,55.276,2
403.00 ,157.00 ,26.00 ,33.00 ,,402.61312,156.792896,25.070656,30.809792,2
202.00 ,195.00 ,96.00 ,121.00 ,,204.087104,191.849632,101.308896,123.335264,50
315.00 ,173.00 ,71.00 ,43.00 ,,314.756,173.459104,71.552,43.896736,7
212.00 ,122.00 ,8.00 ,22.00 ,,210.944448,121.771104,7.215104,20.080736,9
220.00 ,122.00 ,6.00 ,22.00 ,,219.791104,121.957472,7.176,21.424,9
188.00 ,245.00 ,322.00 ,325.00 ,,184.39616,243.5264,329.52192,315.039712,55
393.00 ,248.00 ,46.00 ,69.00 ,,390.51584,247.75296,50.96832,67.746848,56
207.00 ,362.00 ,413.00 ,107.00 ,,208,344.952608,416,132.75392,60
335.00 ,13.00 ,20.00 ,28.00 ,,334.94656,12.285728,17.5552,24.216608,74
363.00 ,248.00 ,42.00 ,67.00 ,,368.42208,226.42048,47.14944,23.706592,56
235.00 ,207.00 ,345.00 ,257.00 ,,234.175552,204.72816,346.359104,269.229792,7
281.00 ,123.00 ,17.00 ,49.00 ,,275.453568,123.643104,15.996448,48.108736,9
406.00 ,249.00 ,21.00 ,59.00 ,,405.008448,236.86416,21.983104,69.272736,2
121.00 ,143.00 ,31.00 ,31.00 ,,120.315104,144.3,42.405792,31.078528,0
398.00 ,165.00 ,36.00 ,96.00 ,,399.990656,154.712896,31.551104,66.377792,5
411.00 ,194.00 ,10.00 ,17.00 ,,405.008448,236.86416,21.983104,69.272736,2
203.00 ,247.00 ,213.00 ,106.00 ,,202.925632,244.179104,211.839264,110.265792,68
209.00 ,347.00 ,235.00 ,141.00 ,,209.473472,336.690432,221.693472,158.619552,72
275.00 ,40.00 ,30.00 ,73.00 ,,277.927104,38.765792,35.784736,72.461792,39
221.00 ,56.00 ,22.00 ,39.00 ,,220.822368,54.349568,29.475264,38.096448,39
177.00 ,265.00 ,79.00 ,230.00 ,,176.46512,261.117792,85.130656,235.525472,0
184.00 ,171.00 ,46.00 ,33.00 ,,183.784224,172.146208,46.312448,33.730528,38
221.00 ,215.00 ,232.00 ,249.00 ,,220.853568,213.607264,248.202656,251.472,53
220.00 ,215.00 ,253.00 ,265.00 ,,220.853568,213.607264,248.202656,251.472,53
114.00 ,180.00 ,128.00 ,87.00 ,,117.269568,176.897344,139.847552,83.579808,37
134.00 ,174.00 ,77.00 ,208.00 ,,141.267776,179.669152,67.983552,223.431936,0
54.00 ,171.00 ,109.00 ,192.00 ,,54.10912,170.988896,108.218656,196.759264,41
282.00 ,172.00 ,241.00 ,158.00 ,,281.420672,175.478368,239.440448,160.688736,45
147.00 ,141.00 ,60.00 ,62.00 ,,145.47312,141.18416,61.366656,60.138208,41
147.00 ,141.00 ,60.00 ,62.00 ,,145.83712,140.690368,58.649344,61.750208,45
154.00 ,263.00 ,162.00 ,70.00 ,,153.22528,265.382208,166.57472,56.598048,6
114.00 ,235.00 ,109.00 ,358.00 ,,116.86272,230.960704,113.7344,359.101184,0
170.00 ,229.00 ,45.00 ,75.00 ,,170.36864,231.569312,46.30912,74.06048,29
171.00 ,274.00 ,71.00 ,125.00 ,,171.23392,245.309792,78.74048,156.701792,26
205.00 ,210.00 ,215.00 ,406.00 ,,209.907776,205.194496,221.591552,406.647904,0
208.00 ,210.00 ,169.00 ,369.00 ,,208.572,221.97968,41.275104,388.041056,27
300.00 ,236.00 ,91.00 ,230.00 ,,300.618656,240.24416,90.661792,231.287264,0
225.00 ,242.00 ,57.00 ,210.00 ,,224.695328,239.967104,56.608448,198.769792,0
142.00 ,235.00 ,68.00 ,239.00 ,,142.428,232.69584,70.642208,234.459264,0
46.00 ,178.00 ,26.00 ,87.00 ,,46.188896,178.602528,23.256896,87.862528,0
13.00 ,187.00 ,27.00 ,118.00 ,,12.82112,189.007104,25.642656,117.771264,0
180.00 ,170.00 ,17.00 ,50.00 ,,179.894208,171.513472,20.176,53.317472,0
205.00 ,173.00 ,17.00 ,44.00 ,,204.932,173.229472,15.548,43.281472,0
138.00 ,381.00 ,57.00 ,74.00 ,,137.949344,380.912896,49.828896,68.943264,30
63.00 ,166.00 ,10.00 ,41.00 ,,62.816,166.256896,11.076,38.921792,0
301.00 ,380.00 ,56.00 ,75.00 ,,302.688672,384.488,54.008448,62.798528,30
221.00 ,350.00 ,62.00 ,78.00 ,,219.225344,344.03616,49.452,82.896736,30
14.00 ,245.00 ,29.00 ,16.00 ,,19.919328,245.18,39.838656,17.004,30
43.00 ,223.00 ,34.00 ,17.00 ,,43.673344,222.520896,35.268896,15.192736,30
166.00 ,156.00 ,10.00 ,12.00 ,,166.003552,157.369472,9.632896,13.052,0
170.00 ,233.00 ,101.00 ,275.00 ,,169.650208,229.108256,95.784,261.7472,0
286.00 ,230.00 ,109.00 ,241.00 ,,284.088896,224.258112,106.820896,264.791488,0
289.00 ,295.00 ,34.00 ,118.00 ,,286.373568,301.130336,37.797344,105.448512,26
180.00 ,300.00 ,61.00 ,142.00 ,,179.617568,309.3376,63.706656,124.153952,26
368.00 ,171.00 ,97.00 ,97.00 ,,365.212224,150.782944,101.289344,90.746656,2
229.00 ,120.00 ,202.00 ,109.00 ,,221.939328,106.236416,207.057344,95.719104,2
285.00 ,221.00 ,100.00 ,253.00 ,,284.088896,224.258112,106.820896,264.791488,0
268.00 ,197.00 ,23.00 ,87.00 ,,265.908448,195.08944,25.935104,80.96816,26
185.00 ,205.00 ,11.00 ,13.00 ,,184.768896,207.84816,13.338208,17.315584,67
140.00 ,151.00 ,122.00 ,165.00 ,,139.109568,151.691904,126.197344,167.243648,16
372.00 ,106.00 ,24.00 ,28.00 ,,372.39072,105.970592,24.36928,27.173952,32
187.00 ,132.00 ,95.00 ,153.00 ,,188.30656,127.858016,91.61984,153.890048,38
80.00 ,213.00 ,159.00 ,421.00 ,,79.27296,203.681088,158.46272,76.1904,0
199.00 ,284.00 ,337.00 ,175.00 ,,207.073568,289.641248,320.586656,177.623264,4
210.00 ,164.00 ,331.00 ,264.00 ,,212.622176,161.12096,326.828736,265.56608,16
212.00 ,216.00 ,410.00 ,402.00 ,,208.699712,298.05152,414.600992,226.22912,61
172.00 ,69.00 ,273.00 ,103.00 ,,169.705536,63.56896,302.558048,102.82688,5
271.00 ,230.00 ,295.00 ,351.00 ,,265.20416,211.2032,273.52416,384.81664,1
388.00 ,357.00 ,16.00 ,38.00 ,,388.475776,355.441216,15.697344,44.113472,17
316.00 ,377.00 ,23.00 ,48.00 ,,317.684224,375.12592,24.875552,54.995616,17
369.00 ,361.00 ,21.00 ,44.00 ,,368.585568,359.4552,20.364448,45.94512,17
338.00 ,367.00 ,25.00 ,44.00 ,,340.288,347.277216,17.692896,42.418272,0
371.00 ,341.00 ,16.00 ,37.00 ,,370.344,343.531136,15.132,45.370208,0
338.00 ,348.00 ,14.00 ,45.00 ,,339.056224,365.49552,22.743552,45.906016,17
389.00 ,339.00 ,13.00 ,39.00 ,,388.319776,330.529888,9.756448,21.530496,0
319.00 ,350.00 ,14.00 ,42.00 ,,317.684224,375.12592,24.875552,54.995616,17
228.00 ,218.00 ,53.00 ,110.00 ,,227.542432,215.915648,52.201344,105.227616,0
212.00 ,281.00 ,95.00 ,26.00 ,,199.185792,280.0304,70.031104,23.897952,37
327.00 ,282.00 ,12.00 ,8.00 ,,326.5496,282.448192,8.462688,7.293728,18
286.00 ,268.00 ,14.00 ,8.00 ,,284.453728,268.126144,9.74064,8.326656,18
156.00 ,261.00 ,13.00 ,8.00 ,,156.645632,261.304992,11.106784,6.307808,18
296.00 ,281.00 ,13.00 ,9.00 ,,296.104224,280.847424,10.801024,8.70064,18
268.00 ,267.00 ,6.00 ,7.00 ,,263.728192,241.535008,4.968704,5.159232,18
106.00 ,246.00 ,13.00 ,9.00 ,,105.434368,247.550784,6.008704,5.526144,18
245.00 ,234.00 ,6.00 ,6.00 ,,244.926656,234.319488,6.36896,5.138848,18
143.00 ,247.00 ,8.00 ,6.00 ,,161.155904,249.559232,6.16512,4.935008,18
377.00 ,251.00 ,8.00 ,7.00 ,,357.348576,244.70576,6.708832,8.592064,18
195.00 ,237.00 ,7.00 ,6.00 ,,194.48,236.769728,6.661408,4.79232,18
95.00 ,234.00 ,7.00 ,7.00 ,,90.55488,250.483584,8.90448,6.960512,18
264.00 ,241.00 ,5.00 ,7.00 ,,263.728192,241.535008,4.968704,5.159232,18
357.00 ,245.00 ,4.00 ,5.00 ,,357.348576,244.70576,6.708832,8.592064,18
90.00 ,250.00 ,10.00 ,7.00 ,,90.55488,250.483584,8.90448,6.960512,18
145.00 ,350.00 ,25.00 ,82.00 ,,147.76112,349.96,24.043552,83.165472,0
254.00 ,347.00 ,40.00 ,111.00 ,,255.762208,348.625472,45.019104,110.621472,0
148.00 ,387.00 ,72.00 ,24.00 ,,154.35888,389.146368,65.825344,19.473792,30
247.00 ,328.00 ,24.00 ,43.00 ,,244.354656,330.156736,21.84,48.533472,24
255.00 ,399.00 ,91.00 ,23.00 ,,257.556,398.78384,92.131104,18.607264,30
137.00 ,331.00 ,12.00 ,30.00 ,,138.947328,331.365632,16.282656,26.875264,24
132.00 ,207.00 ,220.00 ,232.00 ,,136.412224,207.644736,230.847552,232.249472,76
374.00 ,328.00 ,16.00 ,105.00 ,,375.58144,330.73872,9.63456,106.461056,73
283.00 ,317.00 ,14.00 ,90.00 ,,282.61792,317.802784,13.70304,91.882336,73
359.00 ,327.00 ,16.00 ,103.00 ,,359.56128,330.270304,10.95744,104.424736,73
231.00 ,183.00 ,226.00 ,243.00 ,,232.323104,182.084448,221.416,254.124,16
241.00 ,152.00 ,277.00 ,318.00 ,,246.103104,124.172672,269.867104,247.448448,56
210.00 ,329.00 ,416.00 ,169.00 ,,213.417568,291.95712,405.164448,112.664448,56
356.00 ,65.00 ,103.00 ,134.00 ,,353.87872,65.799968,94.12416,129.381408,41
98.00 ,22.00 ,61.00 ,44.00 ,,99.26176,22.88,60.66112,45.76,41
181.00 ,21.00 ,62.00 ,42.00 ,,183.40608,20.855328,54.76224,41.711072,41
72.00 ,77.00 ,62.00 ,31.00 ,,71.74752,80.3712,55.35296,27.178528,42
182.00 ,21.00 ,64.00 ,43.00 ,,183.40608,20.855328,54.76224,41.711072,41
131.00 ,35.00 ,35.00 ,31.00 ,,126.31008,35.365408,48.86336,35.454432,42
70.00 ,59.00 ,86.00 ,36.00 ,,71.74752,80.3712,55.35296,27.178528,42
114.00 ,230.00 ,214.00 ,361.00 ,,111.981792,232.1488,219.427104,346.822112,0
314.00 ,61.00 ,65.00 ,101.00 ,,311.87312,66.39152,56.452448,105.895296,16
229.00 ,146.00 ,112.00 ,252.00 ,,223.10912,144.96976,125.157344,254.635264,16
183.00 ,104.00 ,39.00 ,45.00 ,,179.868,103.558208,32.460896,45.776224,45
164.00 ,183.00 ,223.00 ,373.00 ,,160.205344,200.581472,216.644896,399.169472,72
164.00 ,198.00 ,216.00 ,390.00 ,,160.205344,200.581472,216.644896,399.169472,72
228.00 ,228.00 ,288.00 ,195.00 ,,224.724448,220.152192,301.704,202.861152,6
402.00 ,199.00 ,28.00 ,24.00 ,,401.969568,200.409248,28.060448,23.638784,6
229.00 ,229.00 ,267.00 ,289.00 ,,227.123104,223.892864,267.566208,286.991328,5
30.00 ,295.00 ,61.00 ,76.00 ,,30.96288,293.289568,57.167552,78.727584,2
381.00 ,306.00 ,61.00 ,106.00 ,,381.608448,305.813664,59.475104,102.642592,2
77.00 ,274.00 ,35.00 ,64.00 ,,77.112672,273.6032,35.132448,64.411776,2
407.00 ,309.00 ,19.00 ,65.00 ,,407.218656,310.964992,17.563104,72.3216,2
55.00 ,263.00 ,17.00 ,29.00 ,,55.61088,262.959008,17.010656,27.694368,2
389.00 ,283.00 ,11.00 ,19.00 ,,393.123328,280.067424,8.001344,18.04608,0
306.00 ,218.00 ,35.00 ,42.00 ,,304.573568,214.869824,21.326656,38.504544,0
394.00 ,282.00 ,7.00 ,18.00 ,,393.123328,280.067424,8.001344,18.04608,0
180.00 ,246.00 ,81.00 ,317.00 ,,179.669568,215.326176,86.586656,253.339008,0
146.00 ,233.00 ,26.00 ,55.00 ,,143.38688,234.319904,27.436448,62.661248,26
265.00 ,183.00 ,125.00 ,144.00 ,,264.481568,184.16528,134.413344,146.437824,21
152.00 ,250.00 ,83.00 ,134.00 ,,150.624448,251.65088,82.952896,137.416448,21
237.00 ,213.00 ,229.00 ,129.00 ,,238.224896,216.788,231.079264,133.835104,5
386.00 ,207.00 ,61.00 ,267.00 ,,386.862528,212.673344,58.274528,260.819104,5
251.00 ,198.00 ,35.00 ,43.00 ,,252.98,188.698432,23.538528,18.414656,0
259.00 ,235.00 ,33.00 ,68.00 ,,259.54656,236.85376,32.50624,61.16864,0
268.00 ,122.00 ,19.00 ,44.00 ,,272.28448,121.593888,10.22528,42.73152,0
208.00 ,208.00 ,406.00 ,438.00 ,,201.76,207.445472,403.52,414.890528,0
230.00 ,106.00 ,13.00 ,33.00 ,,230.78432,108.20992,13.08736,37.728288,0
166.00 ,399.00 ,20.00 ,33.00 ,,165.57216,398.217248,18.56192,31.394272,0
253.00 ,213.00 ,13.00 ,15.00 ,,258.11968,208.943072,8.4864,11.670048,38
258.00 ,211.00 ,8.00 ,13.00 ,,258.11968,208.943072,8.4864,11.670048,38
100.00 ,407.00 ,28.00 ,18.00 ,,111.08864,406.848,15.5584,18.304,0
361.00 ,307.00 ,71.00 ,151.00 ,,362.687104,306.334912,62.998208,147.704544,56
195.00 ,299.00 ,201.00 ,226.00 ,,192.724896,296.650848,198.340896,223.422368,59
187.00 ,235.00 ,159.00 ,256.00 ,,185.285568,234.235456,160.764448,253.916832,0
123.00 ,365.00 ,35.00 ,27.00 ,,122.781568,365.692288,31.960448,26.873184,36
77.00 ,233.00 ,143.00 ,156.00 ,,79.569568,232.284,146.581344,157.282528,22
316.00 ,220.00 ,70.00 ,186.00 ,,316.455776,212.861792,70.505344,192.330528,14
246.00 ,151.00 ,73.00 ,135.00 ,,247.396448,159.575104,51.388896,117.511264,51
306.00 ,313.00 ,67.00 ,141.00 ,,302.935776,307.016736,69.608448,137.782528,51
310.00 ,371.00 ,36.00 ,75.00 ,,313.735552,369.76784,42.484,80.262208,51
281.00 ,333.00 ,31.00 ,171.00 ,,278.554432,336.583104,22.145344,158.833792,51
262.00 ,332.00 ,19.00 ,165.00 ,,261.868672,333.58,11.914656,155.185472,51
249.00 ,110.00 ,62.00 ,108.00 ,,244.357568,113.93616,53.761344,109.624736,51
184.00 ,140.00 ,66.00 ,50.00 ,,180.771552,140.23984,76.7,53.083264,33
142.00 ,298.00 ,17.00 ,23.00 ,,141.966656,296.629632,17.511104,25.159264,32
244.00 ,118.00 ,7.00 ,9.00 ,,244.107552,119.196896,6.227104,8.935264,33
40.00 ,397.00 ,33.00 ,38.00 ,,42.835104,397.176,31.850208,36.816,0
329.00 ,5.00 ,9.00 ,7.00 ,,328.978208,5.035264,12.596896,6.482528,33
209.00 ,307.00 ,443.00 ,223.00 ,,208,279.5,414.7,271.266528,0
207.00 ,209.00 ,418.00 ,361.00 ,,208.234208,204.760192,415.532,409.520384,60
170.00 ,212.00 ,140.00 ,174.00 ,,172.744416,199.936672,43.916288,6.935552,79
299.00 ,268.00 ,234.00 ,298.00 ,,298.543648,262.232672,234.912704,293.923552,0
157.00 ,242.00 ,137.00 ,113.00 ,,158.590432,244.990304,128.758656,127.13168,13
303.00 ,237.00 ,228.00 ,355.00 ,,302.526432,235.958528,213.375552,359.805472,0
141.00 ,211.00 ,236.00 ,405.00 ,,141.628448,221.15184,231.373792,369.260736,0
219.00 ,219.00 ,67.00 ,73.00 ,,216.293792,220.623104,62.4,74.784736,54
300.00 ,209.00 ,225.00 ,402.00 ,,387.487776,205.66416,57.024448,409.456736,72
279.00 ,310.00 ,211.00 ,143.00 ,,281.98976,312.32448,219.63136,146.11584,45
244.00 ,171.00 ,131.00 ,86.00 ,,245.85184,171.22144,134.95872,83.47456,45
105.00 ,323.00 ,110.00 ,132.00 ,,107.41536,324.57152,109.33312,127.67872,41
174.00 ,122.00 ,77.00 ,116.00 ,,170.410656,122.486208,78.26,116.076896,36
243.00 ,87.00 ,191.00 ,152.00 ,,245.280672,96.515328,180.693344,167.745344,0
69.00 ,45.00 ,40.00 ,93.00 ,,69.179552,44.872672,41.132,87.873344,0
127.00 ,53.00 ,47.00 ,105.00 ,,127.289344,50.235328,49.127104,100.405344,0
295.00 ,153.00 ,76.00 ,146.00 ,,290.735328,156.116896,67.307552,149.578208,0
396.00 ,57.00 ,43.00 ,111.00 ,,393.935776,58.88688,44.128448,114.068448,0
350.00 ,76.00 ,51.00 ,75.00 ,,351.80288,78.718432,48.717344,70.440448,0
301.00 ,222.00 ,36.00 ,11.00 ,,302.646656,220.928448,36.374208,12.727104,36
222.00 ,11.00 ,23.00 ,22.00 ,,225.377568,11.124672,30.166656,22.249344,0
186.00 ,56.00 ,233.00 ,114.00 ,,182.601952,71.04864,258.01984,110.31488,45
221.00 ,272.00 ,261.00 ,187.00 ,,218.74944,270.63296,270.477792,186.0352,48
207.00 ,199.00 ,407.00 ,392.00 ,,209.869088,205.89504,412.261408,411.32416,60
172.00 ,214.00 ,339.00 ,389.00 ,,175.02992,212.673344,328.846336,397.306208,0
369.00 ,286.00 ,94.00 ,133.00 ,,372.154016,287.576224,87.691968,140.198656,0
26.00 ,262.00 ,52.00 ,212.00 ,,24.417952,259.847328,48.835904,206.979552,0
407.00 ,245.00 ,20.00 ,87.00 ,,406.001856,247.620672,19.995872,82.387552,0
155.00 ,238.00 ,80.00 ,109.00 ,,154.709568,239.98,77.551552,113.325472,56
347.00 ,221.00 ,88.00 ,128.00 ,,348.06512,221.507104,89.953344,129.662208,56
165.00 ,188.00 ,71.00 ,83.00 ,,166.032672,189.765472,77.031552,85.696,56
266.00 ,194.00 ,9.00 ,43.00 ,,266.171776,194.757472,8.417344,39.572,39
275.00 ,183.00 ,128.00 ,81.00 ,,279.123104,183.066208,120.028896,84.621472,57
166.00 ,155.00 ,29.00 ,30.00 ,,164.063328,154.43584,31.557344,32.335264,62
246.00 ,227.00 ,96.00 ,63.00 ,,246.834432,229.363264,95.530656,57.962528,60
223.00 ,286.00 ,24.00 ,93.00 ,,223.7872,289.072992,23.1712,83.51824,36
233.00 ,232.00 ,50.00 ,195.00 ,,233.84192,233.572768,47.19104,203.16816,0
82.00 ,232.00 ,50.00 ,209.00 ,,83.1376,228.758816,50.39424,203.20352,0
116.00 ,250.00 ,54.00 ,178.00 ,,113.33504,249.735616,64.94592,186.162912,0
328.00 ,243.00 ,80.00 ,242.00 ,,325.04576,245.86432,82.50112,241.185568,0
162.00 ,281.00 ,29.00 ,87.00 ,,160.33472,277.954144,29.13664,85.015008,36
78.00 ,286.00 ,25.00 ,87.00 ,,77.29696,286.692224,26.14976,86.016736,36
313.00 ,337.00 ,62.00 ,62.00 ,,312.8112,338.692224,58.864,56.071808,36
159.00 ,228.00 ,39.00 ,197.00 ,,159.26976,221.46384,36.14208,180.317696,0
190.00 ,227.00 ,46.00 ,209.00 ,,192.91168,223.284672,43.10592,205.996544,0
121.00 ,290.00 ,22.00 ,61.00 ,,120.03264,289.921216,20.7168,68.787264,36
185.00 ,285.00 ,20.00 ,84.00 ,,182.6864,287.228448,26.39936,85.274176,36
283.00 ,229.00 ,67.00 ,188.00 ,,283.26272,220.179648,69.92128,179.37504,0
276.00 ,329.00 ,40.00 ,45.00 ,,274.85536,330.172128,51.0432,45.30032,36
271.00 ,230.00 ,173.00 ,345.00 ,,281.362432,231.353408,180.771552,352.713504,0
96.00 ,149.00 ,19.00 ,43.00 ,,97.701344,148.57648,20.708896,44.34976,0
109.00 ,210.00 ,37.00 ,92.00 ,,108.686656,209.33952,36.114208,92.426464,56
239.00 ,246.00 ,172.00 ,243.00 ,,218.981568,251.936672,135.128448,260.820768,56
176.00 ,229.00 ,203.00 ,357.00 ,,179.829728,231.981568,198.83552,350.083552,0
251.00 ,344.00 ,107.00 ,122.00 ,,251.649216,341.630432,107.684928,115.771552,28
306.00 ,136.00 ,220.00 ,106.00 ,,305.14016,148.203328,221.720096,71.532448,5
106.00 ,182.00 ,135.00 ,162.00 ,,103.73168,179.315552,136.330272,158.808,24
410.00 ,146.00 ,13.00 ,15.00 ,,409.896448,147.364672,12.154688,11.576448,0
238.00 ,244.00 ,374.00 ,207.00 ,,236.044224,244.45616,359.911552,217.819264,6
312.00 ,238.00 ,115.00 ,128.00 ,,311.29696,247.264992,112.17856,143.026208,63
165.00 ,221.00 ,224.00 ,378.00 ,,175.98464,223.8912,239.7824,380.468192,0
375.00 ,265.00 ,23.00 ,26.00 ,,375.83936,263.732768,18.91968,23.6288,41
269.00 ,174.00 ,41.00 ,94.00 ,,272.993344,171.006368,28.483104,89.770304,0
159.00 ,173.00 ,37.00 ,62.00 ,,158.840032,171.470208,35.8592,59.344896,61
201.00 ,260.00 ,342.00 ,158.00 ,,203.594144,252.297344,346.542976,169.376896,59
178.00 ,237.00 ,283.00 ,167.00 ,,171.29632,235.283776,312.80704,166.4,57
191.00 ,148.00 ,21.00 ,34.00 ,,192.03392,147.930016,19.90144,32.668064,56
11.00 ,203.00 ,23.00 ,123.00 ,,10.53728,212.07264,21.07456,93.818816,56
93.00 ,166.00 ,36.00 ,33.00 ,,94.3488,147.174144,12.3968,14.64112,75
171.00 ,156.00 ,27.00 ,27.00 ,,177.96896,154.363456,40.69312,29.694496,56
343.00 ,276.00 ,74.00 ,46.00 ,,343.3456,273.454272,72.60864,36.965344,45
381.00 ,114.00 ,21.00 ,16.00 ,,380.75232,112.863296,23.87008,15.503072,45
137.00 ,158.00 ,29.00 ,27.00 ,,137.26336,159.647904,31.6992,29.02016,56
